c315250	de7a9a8	Thu Jan 31 01:19:52 2019 +0100	xcf: Fix assert in files with two PROP_COLORMAP
de7a9a8	c2d2a9b	Thu Jan 31 01:03:17 2019 +0100	ras: Fix assert because of ColorMapLength being too big
c2d2a9b	4ee9252	Thu Jan 31 00:56:25 2019 +0100	pcx: Fix crash on fuzzed file
6dcea7f	4751e89	Tue Jan 29 11:19:58 2019 +0100	rgb: Fix integer overflow in fuzzed file
4751e89	ac725cc	Tue Jan 29 10:54:25 2019 +0100	rgb: Fix Heap-buffer-overflow in fuzzed file
ac725cc	f61d64e	Tue Jan 29 10:53:30 2019 +0100	psd: Fix crash on fuzzed file
e45b65e	7e86e62	Mon Jan 28 21:48:26 2019 +0100	rgb: Fix crash in fuzzed image
7e86e62	03c3c07	Mon Jan 28 21:40:42 2019 +0100	pcx: Fix crash on fuzzed image
03c3c07	0e21713	Mon Jan 28 21:27:22 2019 +0100	Fix tests on jenkins
0e21713	188271a	Mon Jan 28 21:10:18 2019 +0100	rgb: fix crash in fuzzed file
51d710a	52a5959	Mon Jan 28 14:21:27 2019 +0100	Fix various OOB reads and writes in kimg_tga and kimg_xcf
8ac949d	4c0c6c8	Mon Oct 22 19:58:24 2018 +0300	Fix minor EBN issues
98c65a4	167967a	Mon Sep 17 11:54:18 2018 +0200	[EPS] Fix crash at app shutdown (being tried to persist clipboard image)
5d7ef7c	a68bfe2	Sun Jan 10 13:24:35 2016 +0100	fix loading of RLE compressed PSD files
4a54da6	e5fce91	Thu Sep 3 18:15:54 2015 +0200	eps: fix includes related to Qt Caterogized Logging
55af097	b7910e1	Sun Mar 29 23:21:17 2015 +0200	Don\'t warn the user/developer about something he can\'t fix
b7910e1	c27ba81	Fri Feb 27 19:03:29 2015 +0100	Fix build with Qt 5.5 (missing QDataStream include)
873746d	47e8043	Sat Feb 21 11:41:58 2015 +0000	Build fix for OS/X.
2ec0d5a	cca4c54	Fri May 30 16:47:19 2014 +0100	Fix a compiler warning about signed/unsigned comparisons
f490ab0	3eafdc8	Sun Feb 16 10:46:42 2014 +0000	Fix mimetype declarations in json files
18ddd09	024db1f	Wed Feb 5 00:02:37 2014 +0100	Upgrade ECM version requirement; fix KF5 version.
32f7d48	e26bd08	Sat Feb 1 19:06:13 2014 +0000	Fix license header of imageconverter.cpp
b1de337	d5c589d	Sat Feb 1 17:22:36 2014 +0000	README.md syntax fixes
